0,1.4889518022537231,0.4211607142857143,0.4211607142857143,1.4898576736450195,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.466576099395752,0.4211607142857143,0.4211607142857143,1.4681851863861084,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.4710414409637451,0.4211607142857143,0.4211607142857143,1.4737998247146606,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.47975754737854,0.4211607142857143,0.4211607142857143,1.4836184978485107,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.4816683530807495,0.4211607142857143,0.4211607142857143,1.4857853651046753,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.4942761659622192,0.4211607142857143,0.4211607142857143,1.500137209892273,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.4940528869628906,0.4211607142857143,0.4211607142857143,1.499969482421875,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5120853185653687,0.4211607142857143,0.4211607142857143,1.5199729204177856,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5166305303573608,0.4211607142857143,0.4211607142857143,1.524949312210083,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5313291549682617,0.4211607142857143,0.4211607142857143,1.540862798690796,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.547042727470398,0.4211607142857143,0.4211607142857143,1.557334303855896,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5213251113891602,0.4211607142857143,0.4211607142857143,1.5312294960021973,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5117108821868896,0.4211607142857143,0.4211607142857143,1.5220274925231934,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5145738124847412,0.4211607142857143,0.4211607142857143,1.5248172283172607,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.525270938873291,0.4211607142857143,0.4211607142857143,1.5360556840896606,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.575283169746399,0.4211607142857143,0.4211607142857143,1.585037112236023,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5718986988067627,0.4211607142857143,0.4211607142857143,1.581662893295288,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5453230142593384,0.4211607142857143,0.4211607142857143,1.5567426681518555,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
0,1.5227699279785156,0.4211607142857143,0.4211607142857143,1.5341932773590088,0.41657987919183503,0.41657987919183503,0.4211607142857143,0.0,0.0,0.0,0.0,0.41657987919183503,0.0,0.0,0.0,0.0
